mean_R,mean_G,mean_B,std_R,std_G,std_B,norm_R,norm_G,norm_B,green_dominance,blue_ratio,yellowish_blue_ratio,lbp_hist,glcm_contrast,glcm_homogeneity,glcm_entropy,Nitrogen(%),Phosphorus(ppm),Potassium(ppm),pH,soil_type
129.4532246492347,129.4532246492347,129.4532246492347,74.49005450548253,74.49005450548253,74.49005450548253,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.15164620535714285, 0.12173150510204081, 0.04380580357142857, 0.040357940051020405, 0.033083545918367346, 0.04396524234693878, 0.04878826530612245, 0.11369977678571429, 0.40292171556122447]",8309.238569026265,0.031935483417857305,12.371701633439544,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
130.7383410395408,130.7383410395408,130.7383410395408,75.634780433019,75.634780433019,75.634780433019,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.14225924744897958, 0.12292729591836735, 0.0418327487244898, 0.041115274234693876, 0.033322704081632654, 0.04645647321428571, 0.04902742346938776, 0.11437739158163265, 0.4086814413265306]",8473.959821428572,0.04688048087857383,11.49318314419058,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
129.60905612244898,129.60905612244898,129.60905612244898,74.6660751927971,74.6660751927971,74.6660751927971,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.1487763073979592, 0.12039620535714286, 0.04468271683673469, 0.04278938137755102, 0.03551498724489796, 0.046875, 0.05096061862244898, 0.11248405612244898, 0.3975207270408163]",8139.624979980781,0.03592861929652012,12.287563510825958,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.70264668367346,128.70264668367346,128.70264668367346,73.85924861435876,73.85924861435876,73.85924861435876,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.15086894132653061, 0.11346061862244898, 0.05020328443877551, 0.04494180484693878, 0.03979990433673469, 0.05006377551020408, 0.057118941326530615, 0.11158721301020408, 0.3819555165816326]",7276.88597053171,0.022487106751142516,13.46856970651349,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
125.56429368622449,125.56429368622449,125.56429368622449,76.1459347298879,76.1459347298879,76.1459347298879,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06076610331632653, 0.08017777423469388, 0.06114477040816327, 0.12398357780612244, 0.17321029974489796, 0.09727758290816327, 0.05414939413265306, 0.09552375637755102, 0.25376674107142855]",2753.3152826713645,0.09691022680528633,13.137352981935935,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.93468989158163,128.93468989158163,128.93468989158163,75.02512666084831,75.02512666084831,75.02512666084831,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.1387316645408163, 0.10423309948979592, 0.04711415816326531, 0.041693239795918366, 0.03730867346938776, 0.04908721301020408, 0.04799107142857143, 0.1035953443877551, 0.4302455357142857]",5243.498598654708,0.09858965544725068,14.01272324259775,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.45159040178572,128.45159040178572,128.45159040178572,75.00456039668019,75.00456039668019,75.00456039668019,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.05701929209183673, 0.07182716836734694, 0.05434869260204082, 0.11158721301020408, 0.13502471301020408, 0.12547831632653061, 0.06634646045918367, 0.07840401785714286, 0.2999641262755102]",2217.3695547725815,0.18967657875750246,12.761234881323672,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.7376634247449,128.7376634247449,128.7376634247449,74.36054404504893,74.36054404504893,74.36054404504893,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.15605070153061223, 0.11888153698979592, 0.044642857142857144, 0.04005899234693878, 0.03376116071428571, 0.04298867984693878, 0.04954559948979592, 0.11216517857142858, 0.4019052933673469]",8187.340486867393,0.03017946846280192,12.739735849462306,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
129.2079480229592,129.2079480229592,129.2079480229592,73.90706185513392,73.90706185513392,73.90706185513392,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.16352439413265307, 0.11850286989795919, 0.04536033163265306, 0.03802614795918367, 0.03421954719387755, 0.04239078443877551, 0.04747289540816327, 0.11236447704081633, 0.3981385522959184]",8025.037876361308,0.019769595775769373,15.363373218887606,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.14435188137756,128.14435188137756,128.14435188137756,74.02117047600494,74.02117047600494,74.02117047600494,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.15174585459183673, 0.1123844068877551, 0.048130580357142856, 0.044044961734693876, 0.03946109693877551, 0.04984454719387755, 0.05309311224489796, 0.11041135204081633, 0.3908840880102041]",7302.559837443947,0.026022108372203385,13.820752163281231,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
128.80763711734693,128.80763711734693,128.80763711734693,74.00065543501215,74.00065543501215,74.00065543501215,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.15772480867346939, 0.11798469387755102, 0.0441047512755102, 0.04141422193877551, 0.03443877551020408, 0.04569913903061224, 0.04896763392857143, 0.11419802295918367, 0.39546795280612246]",7987.733303971812,0.028641081342406567,12.98879312437646,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
130.24828603316325,130.24828603316325,130.24828603316325,75.31806848811402,75.31806848811402,75.31806848811402,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.1447704081632653, 0.12193080357142858, 0.04225127551020408, 0.04217155612244898, 0.034837372448979595, 0.046994579081632654, 0.05054209183673469, 0.11156728316326531, 0.40493463010204084]",8285.05202994875,0.04491648295259118,11.76090008506647,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.93052455357142,128.93052455357142,128.93052455357142,74.05303422253239,74.05303422253239,74.05303422253239,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.15636957908163265, 0.11668925382653061, 0.04456313775510204, 0.04276945153061224, 0.03607302295918367, 0.045778858418367346, 0.04966517857142857, 0.11300223214285714, 0.3950892857142857]",7947.857643337604,0.029219968887118145,12.895594182160899,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
128.74816645408163,128.74816645408163,128.74816645408163,74.50732577549068,74.50732577549068,74.50732577549068,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06879783163265306, 0.09837372448979592, 0.061842315051020405, 0.09418845663265306, 0.1233657525510204, 0.1267936862244898, 0.07665019132653061, 0.09669961734693877, 0.25328842474489793]",2408.765635009609,0.10750695082027938,13.151226883232093,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
130.53162866709184,130.53162866709184,130.53162866709184,75.63791473008615,75.63791473008615,75.63791473008615,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.12452168367346939, 0.1141780931122449, 0.0450813137755102, 0.05410953443877551, 0.044642857142857144, 0.06034757653061224, 0.056321747448979595, 0.11260363520408163, 0.3881935586734694]",5899.469450672645,0.06266728121178533,11.368141439657967,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
129.9481425382653,129.9481425382653,129.9481425382653,75.66194112023099,75.66194112023099,75.66194112023099,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11888153698979592, 0.11746651785714286, 0.05393016581632653, 0.059470663265306124, 0.05119977678571429, 0.05923150510204082, 0.05763711734693878, 0.10748166454081633, 0.3747010522959184]",5567.326353299168,0.04726492638086359,12.350202380933418,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.94088807397958,128.94088807397958,128.94088807397958,73.95008457500357,73.95008457500357,73.95008457500357,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.15866151147959184, 0.11975845025510204, 0.043267697704081634, 0.03886320153061224, 0.03316326530612245, 0.04251036352040816, 0.0478515625, 0.11292251275510204, 0.4030014349489796]",8207.627902786675,0.026497947702274233,12.903296353396367,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
128.45372289540816,128.45372289540816,128.45372289540816,74.01384840522111,74.01384840522111,74.01384840522111,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.05474728954081633, 0.10118383290816327, 0.046994579081632654, 0.09064094387755102, 0.16653380102040816, 0.13618064413265307, 0.058274872448979595, 0.10730229591836735, 0.23814174107142858]",2340.7666559897502,0.1356359035282982,12.917698975384479,0.020370370370370372,11.600000000000001,50.0,6.5,Alluvial soil
128.49906329719389,128.49906329719389,128.49906329719389,73.88282799622293,73.88282799622293,73.88282799622293,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.15150669642857142, 0.11509486607142858, 0.04880819515306122, 0.0441047512755102, 0.03794642857142857, 0.049107142857142856, 0.05395009566326531, 0.11170679209183673, 0.3877750318877551]",7372.920803971812,0.02352711115548923,13.831021031002471,0.02037037037037037,11.600000000000001,50.0,6.5,Alluvial soil
129.0768494897959,129.0768494897959,129.0768494897959,73.58645305211392,73.58645305211392,73.58645305211392,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08725286989795919, 0.12368463010204081, 0.06704400510204081, 0.08727279974489796, 0.09857302295918367, 0.08667490433673469, 0.0713687818877551, 0.1136001275510204, 0.2645288584183674]",6334.304091928251,0.025628018818878124,12.774020535384071,0.02037037037037037,11.600000000000001,50.0,6.5,Black
130.63141741071428,130.63141741071428,130.63141741071428,73.43667273654307,73.43667273654307,73.43667273654307,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.0389030612244898, 0.08426339285714286, 0.04075653698979592, 0.11593191964285714, 0.13249362244897958, 0.18740035076530612, 0.07631138392857142, 0.08866788903061225, 0.2352718431122449]",1741.3672725816782,0.18002428183144342,9.839349178160422,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.33946508290816,129.33946508290816,129.33946508290816,72.71625072049868,72.71625072049868,72.71625072049868,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.05506616709183673, 0.08541932397959184, 0.07308274872448979, 0.1360809948979592, 0.13360969387755103, 0.13259327168367346, 0.08539939413265306, 0.07816485969387756, 0.22058354591836735]",1629.7093810057656,0.10510013451757381,11.703458115837766,0.020370370370370372,11.600000000000001,50.0,6.5,Black
127.9918287627551,127.9918287627551,127.9918287627551,73.52894364430965,73.52894364430965,73.52894364430965,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.07541454081632654, 0.10303730867346939, 0.08280851403061225, 0.11168686224489796, 0.11852279974489796, 0.09646045918367346, 0.07459741709183673, 0.09365035076530612, 0.24382174744897958]",3300.1116471812943,0.03959253938990756,13.597796975925698,0.020370370370370372,11.600000000000001,50.0,6.5,Black
128.5402383609694,128.5402383609694,128.5402383609694,73.4855290671408,73.4855290671408,73.4855290671408,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08013791454081633, 0.10407366071428571, 0.08199139030612244, 0.11421795280612244, 0.10429288903061225, 0.09337133290816327, 0.07509566326530612, 0.10020727040816327, 0.24661192602040816]",4584.690963324792,0.03140037576927184,13.493584989331401,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.16643415178572,129.16643415178572,129.16643415178572,73.65177016970652,73.65177016970652,73.65177016970652,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11611128826530612, 0.11627072704081633, 0.06556919642857142, 0.06819993622448979, 0.062380420918367346, 0.07073102678571429, 0.06957509566326531, 0.11122847576530612, 0.31993383290816324]",6607.807415118515,0.029132788858891055,12.654382975377175,0.02037037037037037,11.600000000000001,50.0,6.5,Black
128.53220663265307,128.53220663265307,128.53220663265307,73.52748936503066,73.52748936503066,73.52748936503066,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06618702168367346, 0.09442761479591837, 0.0799984056122449, 0.12541852678571427, 0.13113839285714285, 0.1200374681122449, 0.08637595663265306, 0.0821109693877551, 0.21430564413265307]",2397.916800128123,0.053277944642824066,13.03341671710335,0.02037037037037037,11.600000000000001,50.0,6.5,Black
126.43132174744898,126.43132174744898,126.43132174744898,74.68196137653095,74.68196137653095,74.68196137653095,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.03479751275510204, 0.058713329081632654, 0.07059151785714286, 0.15505420918367346, 0.24170918367346939, 0.16340481505102042, 0.07977917729591837, 0.05414939413265306, 0.14180086096938777]",1050.98618673927,0.09426382892051874,12.735317687727388,0.02037037037037037,11.600000000000001,50.0,6.5,Black
128.7916334502551,128.7916334502551,128.7916334502551,73.25639938173784,73.25639938173784,73.25639938173784,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06700414540816327, 0.1014827806122449, 0.080078125, 0.1250597895408163, 0.13488520408163265, 0.10132334183673469, 0.07924107142857142, 0.09155771683673469, 0.21936782525510204]",4019.4209441063426,0.03362853049218727,12.941782797818144,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.16398278061226,129.16398278061226,129.16398278061226,73.59251723339176,73.59251723339176,73.59251723339176,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.1158920599489796, 0.12531887755102042, 0.06289859693877552, 0.06548947704081633, 0.058294802295918366, 0.06612723214285714, 0.0667251275510204, 0.11904097576530612, 0.32021285076530615]",7932.758027706598,0.024125638969698826,12.518505034079165,0.020370370370370372,11.600000000000001,50.0,6.5,Black
129.58258928571428,129.58258928571428,129.58258928571428,73.79494908408076,73.79494908408076,73.79494908408076,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08384486607142858, 0.11160714285714286, 0.07110969387755102, 0.09661989795918367, 0.08882732780612244, 0.09165736607142858, 0.08201132015306123, 0.10744180484693877, 0.26688058035714285]",4476.565643017297,0.04895024601342908,11.320977713005542,0.02037037037037037,11.600000000000001,50.0,6.5,Black
127.89028619260205,127.89028619260205,127.89028619260205,74.07009280181798,74.07009280181798,74.07009280181798,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06507095025510204, 0.10257892219387756, 0.08468191964285714, 0.12659438775510204, 0.11941964285714286, 0.09994818239795919, 0.07792570153061225, 0.09681919642857142, 0.2269610969387755]",4557.36402946829,0.041257381189704,12.379267422068187,0.02037037037037037,11.600000000000001,50.0,6.5,Black
128.50530133928572,128.50530133928572,128.50530133928572,73.16093638138854,73.16093638138854,73.16093638138854,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07696906887755102, 0.12565768494897958, 0.06712372448979592, 0.09528459821428571, 0.12854751275510204, 0.08205117984693877, 0.06459263392857142, 0.1114078443877551, 0.24836575255102042]",5051.262712203716,0.03186253831669863,13.809205116243575,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.22530691964286,129.22530691964286,129.22530691964286,73.48913918064748,73.48913918064748,73.48913918064748,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.08213089923469388, 0.11842315051020408, 0.07366071428571429, 0.09654017857142858, 0.09877232142857142, 0.08884725765306123, 0.07535475127551021, 0.11322146045918367, 0.2530492665816326]",5382.724595611787,0.03184423224949953,12.31306161197308,0.020370370370370372,11.600000000000001,50.0,6.5,Black
128.51072225765307,128.51072225765307,128.51072225765307,73.54836809072529,73.54836809072529,73.54836809072529,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07641103316326531, 0.09620137117346939, 0.07979910714285714, 0.11744658801020408, 0.12041613520408163, 0.10817920918367346, 0.07934072066326531, 0.08964445153061225, 0.23256138392857142]",2477.751121076233,0.04128192689539601,13.319010924800562,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.54631696428572,134.54631696428572,134.54631696428572,75.12304775950103,75.12304775950103,75.12304775950103,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06871811224489796, 0.1038345025510204, 0.05412946428571429, 0.09430803571428571, 0.09801498724489796, 0.10409359056122448, 0.09121890943877552, 0.09717793367346939, 0.2885044642857143]",4686.243754003844,0.11634784242742478,7.9176911154893554,0.02037037037037037,11.600000000000001,50.0,6.5,Black
135.80568399234693,135.80568399234693,135.80568399234693,74.28568415968094,74.28568415968094,74.28568415968094,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06327726403061225, 0.11156728316326531, 0.04908721301020408, 0.09105947066326531, 0.10919563137755102, 0.10915577168367346, 0.09261399872448979, 0.10024713010204081, 0.27379623724489793]",5405.122717809097,0.10319017506935672,8.008127001596803,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.40949856505102,134.40949856505102,134.40949856505102,73.45561205125476,73.45561205125476,73.45561205125476,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07513552295918367, 0.10369499362244898, 0.057696906887755105, 0.08950494260204081, 0.09424824617346939, 0.09673947704081633, 0.08872767857142858, 0.0948062818877551, 0.29944595025510207]",3893.661354900705,0.11532726239185627,8.122601067280085,0.02037037037037037,11.600000000000001,50.0,6.5,Black
136.77772241709184,136.77772241709184,136.77772241709184,76.09366343000453,76.09366343000453,76.09366343000453,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.052634725765306124, 0.10305723852040816, 0.036790497448979595, 0.10114397321428571, 0.07952008928571429, 0.11405851403061225, 0.09205596301020408, 0.087890625, 0.3328483737244898]",3618.6831358103777,0.22441136619137686,6.269621384829334,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.65160634566325,129.65160634566325,129.65160634566325,73.05163263188803,73.05163263188803,73.05163263188803,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07230548469387756, 0.10803970025510204, 0.07818478954081633, 0.11142777423469388, 0.11106903698979592, 0.09060108418367346, 0.07589285714285714, 0.09582270408163265, 0.256656568877551]",4103.108163837284,0.05253478853309638,11.08447914316786,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.8995137117347,129.8995137117347,129.8995137117347,72.82506752857255,72.82506752857255,72.82506752857255,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07310267857142858, 0.10863759566326531, 0.07838408801020408, 0.11130819515306123, 0.11184630102040816, 0.09072066326530612, 0.07589285714285714, 0.0977359693877551, 0.2523716517857143]",4126.123999039079,0.04705400916738148,11.271377786777855,0.02037037037037037,11.600000000000001,50.0,6.5,Black
139.63305165816325,139.63305165816325,139.63305165816325,72.54720294206966,72.54720294206966,72.54720294206966,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06620695153061225, 0.11363998724489796, 0.05020328443877551, 0.10126355229591837, 0.07611208545918367, 0.08898676658163265, 0.08808992346938775, 0.09879225127551021, 0.3167051977040816]",4896.910734304932,0.1572540923186805,6.987925018839187,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.8830715880102,131.8830715880102,131.8830715880102,73.64975959952447,73.64975959952447,73.64975959952447,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.05488679846938776, 0.09729751275510204, 0.052076690051020405, 0.10315688775510204, 0.0953842474489796, 0.10491071428571429, 0.07818478954081633, 0.08069595025510204, 0.33340640943877553]",3007.2639333760417,0.1965352099003483,7.425136743928823,0.020370370370370372,11.600000000000001,50.0,6.5,Black
131.9368223852041,131.9368223852041,131.9368223852041,73.11420856823489,73.11420856823489,73.11420856823489,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.0741390306122449, 0.10682397959183673, 0.07067123724489796, 0.11158721301020408, 0.10044642857142858, 0.09086017219387756, 0.08067602040816327, 0.09958944515306123, 0.2652064732142857]",4699.468249519539,0.0665717980433546,9.734855112281991,0.02037037037037037,11.600000000000001,50.0,6.5,Black
133.4637077487245,133.4637077487245,133.4637077487245,73.25352932242231,73.25352932242231,73.25352932242231,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08121412627551021, 0.11569276147959184, 0.06114477040816327, 0.08860809948979592, 0.08793048469387756, 0.08605707908163265, 0.08223054846938775, 0.10186144770408163, 0.29526068239795916]",5661.680192985266,0.07866303348050604,8.817778101407672,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.1706991390306,131.1706991390306,131.1706991390306,72.63887519400981,72.63887519400981,72.63887519400981,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07605229591836735, 0.09915098852040816, 0.07294323979591837, 0.11363998724489796, 0.10971380739795919, 0.09731744260204081, 0.07916135204081633, 0.08980389030612244, 0.2622169961734694]",3645.6273022101213,0.06488506112820464,10.034547496680156,0.02037037037037037,11.600000000000001,50.0,6.5,Black
129.68461017219389,129.68461017219389,129.68461017219389,73.58938537200324,73.58938537200324,73.58938537200324,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08223054846938775, 0.09966916454081633, 0.07595264668367346, 0.10815927933673469, 0.10241948341836735, 0.10078523596938775, 0.07920121173469388, 0.09450733418367346, 0.2570750956632653]",4363.157250960923,0.04226643701580628,11.34096459897472,0.02037037037037037,11.600000000000001,50.0,6.5,Black
130.72277582908163,130.72277582908163,130.72277582908163,73.39119765510938,73.39119765510938,73.39119765510938,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.030612244897959183, 0.059490593112244895, 0.05839445153061224, 0.14963329081632654, 0.21755420918367346, 0.1838329081632653, 0.09215561224489796, 0.05799585459183673, 0.1503308354591837]",1066.8723574631647,0.13861380619814714,9.544414729357914,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.74633290816325,131.74633290816325,131.74633290816325,73.20226672433841,73.20226672433841,73.20226672433841,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.0643734056122449, 0.10459183673469388, 0.06917649872448979, 0.10823899872448979, 0.10610650510204081, 0.1014827806122449, 0.0875717474489796, 0.09103954081632654, 0.2674186862244898]",3202.688601057015,0.09709961492871984,9.129409070749162,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.13269292091837,131.13269292091837,131.13269292091837,72.82876894789763,72.82876894789763,72.82876894789763,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07013313137755102, 0.09550382653061225, 0.07822464923469388, 0.11832350127551021, 0.10913584183673469, 0.0977359693877551, 0.08400430484693877, 0.09044164540816327, 0.25649713010204084]",2754.009929532351,0.07503765515489194,9.955041310951792,0.02037037037037037,11.600000000000001,50.0,6.5,Black
130.23937739158163,130.23937739158163,130.23937739158163,73.3613904670006,73.3613904670006,73.3613904670006,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07816485969387756, 0.10746173469387756, 0.07575334821428571, 0.10931521045918367, 0.10152264030612244, 0.0924545599489796, 0.07712850765306123, 0.10102439413265306, 0.25717474489795916]",4769.950012011531,0.04832864851867343,10.952704875105603,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.64987244897958,131.64987244897958,131.64987244897958,73.10254334218979,73.10254334218979,73.10254334218979,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08721301020408163, 0.10437260841836735, 0.0674625318877551, 0.09685905612244898, 0.09416852678571429, 0.08573820153061225, 0.07694913903061225, 0.09612165178571429, 0.29111527423469385]",4761.14722133248,0.06349324928063718,9.774906590074517,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.54438376913265,131.54438376913265,131.54438376913265,72.50308303466569,72.50308303466569,72.50308303466569,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.04994419642857143, 0.08334661989795919, 0.07246492346938775, 0.14010682397959184, 0.15565210459183673, 0.12368463010204081, 0.0869140625, 0.07338169642857142, 0.2145049426020408]",1915.2817704996794,0.10742639250941967,9.113210733135443,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.60096460459184,131.60096460459184,131.60096460459184,73.50085582783596,73.50085582783596,73.50085582783596,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06851881377551021, 0.10626594387755102, 0.07075095663265306, 0.11146763392857142, 0.10556839923469388, 0.09795519770408163, 0.08902662627551021, 0.10265864158163265, 0.24778778698979592]",4529.414998398463,0.06515941203166385,9.910998043174963,0.02037037037037037,11.600000000000001,50.0,6.5,Black
131.15005181760205,131.15005181760205,131.15005181760205,73.44371137158477,73.44371137158477,73.44371137158477,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07631138392857142, 0.09966916454081633, 0.07041214923469388, 0.10361527423469388, 0.10218032525510204, 0.10385443239795919, 0.0888671875, 0.09311224489795919, 0.2619778380102041]",3402.4196628763616,0.0744557620296657,10.00028864401738,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.07372050382654,134.07372050382654,134.07372050382654,75.6078116413791,75.6078116413791,75.6078116413791,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06479193239795919, 0.10746173469387756, 0.04960538903061224, 0.09468670280612244, 0.08539939413265306, 0.09873246173469388, 0.08338647959183673, 0.08862802933673469, 0.3273078762755102]",4708.063581037797,0.16868580115000675,6.8525566298087615,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.04557955994898,134.04557955994898,134.04557955994898,72.74419131482455,72.74419131482455,72.74419131482455,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06622688137755102, 0.10516980229591837, 0.06658561862244898, 0.11150749362244898, 0.0999282525510204, 0.09500558035714286, 0.0846420599489796, 0.09283322704081633, 0.27810108418367346]",4461.515955317104,0.1042007698820133,8.323400055703761,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.89387356505102,134.89387356505102,134.89387356505102,72.06194657755385,72.06194657755385,72.06194657755385,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06552933673469388, 0.11108896683673469, 0.06020806760204082, 0.10507015306122448, 0.10483099489795919, 0.0940688775510204, 0.08346619897959184, 0.09697863520408163, 0.2787587691326531]",4940.257807495194,0.10251637033093336,8.190840380236635,0.02037037037037037,11.600000000000001,50.0,6.5,Black
134.32603236607142,134.32603236607142,134.32603236607142,73.83570089714357,73.83570089714357,73.83570089714357,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.04661591198979592, 0.09909119897959184, 0.056959502551020405, 0.11714764030612244, 0.13990752551020408, 0.13618064413265307, 0.09514508928571429, 0.09315210459183673, 0.21580038265306123]",4354.168221492634,0.0985628290971727,8.475113255913037,0.020370370370370372,11.600000000000001,50.0,6.5,Black
129.5196308992347,129.5196308992347,129.5196308992347,73.19232203540128,73.19232203540128,73.19232203540128,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07075095663265306, 0.10237962372448979, 0.07376036352040816, 0.11365991709183673, 0.13203523596938777, 0.10046635841836735, 0.07635124362244898, 0.09267378826530612, 0.23792251275510204]",3835.5804972773863,0.04300837135458633,11.741156267058582,0.02037037037037037,11.600000000000001,50.0,6.5,Black
